task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
7,0.7,"['Separate your laundry into a color pile and a white pile', 'Add an appropriate amount of detergent into the washing machine', 'Take the color pile and put it into the washer', 'Turn the washer on', 'After the washer is done move the color clothes into the dryer', 'Add a dryer sheet and turn on the dryer', 'Put detergent and a small amount of bleach into the washer']","['Add the white clothes into the washer', 'Add an appropriate amount of detergent into the washing machine']",Add the white clothes into the washer,0
8,0.8,"['Separate your laundry into a color pile and a white pile', 'Add an appropriate amount of detergent into the washing machine', 'Take the color pile and put it into the washer', 'Turn the washer on', 'After the washer is done move the color clothes into the dryer', 'Add a dryer sheet and turn on the dryer', 'Put detergent and a small amount of bleach into the washer', 'Add the white clothes into the washer']","['Add an appropriate amount of detergent into the washing machine', 'When the color clothes are finished drying remove the color clothes']",When the color clothes are finished drying remove the color clothes,1
9,0.9,"['Separate your laundry into a color pile and a white pile', 'Add an appropriate amount of detergent into the washing machine', 'Take the color pile and put it into the washer', 'Turn the washer on', 'After the washer is done move the color clothes into the dryer', 'Add a dryer sheet and turn on the dryer', 'Put detergent and a small amount of bleach into the washer', 'Add the white clothes into the washer', 'When the color clothes are finished drying remove the color clothes']","['Take the color pile and put it into the washer', 'Move the white clothes into the dryer']",Move the white clothes into the dryer,1
0,0.0,[],"['Put laundry in baskets', 'Put laundry in baskets']",Put laundry in baskets,1
1,0.14285714285714285,['Put laundry in baskets'],"['Take baskets to basement', 'Take laundry out']",Take baskets to basement,0
2,0.2857142857142857,"['Put laundry in baskets', 'Take baskets to basement']","['Put laundry in the washer', 'Take laundry out']",Put laundry in the washer,0
3,0.42857142857142855,"['Put laundry in baskets', 'Take baskets to basement', 'Put laundry in the washer']","['Turn the washer on', 'Put laundry in dryer.']",Turn the washer on,0
4,0.5714285714285714,"['Put laundry in baskets', 'Take baskets to basement', 'Put laundry in the washer', 'Turn the washer on']","['Take baskets to basement', 'Wait for an hour']",Wait for an hour,1
5,0.7142857142857143,"['Put laundry in baskets', 'Take baskets to basement', 'Put laundry in the washer', 'Turn the washer on', 'Wait for an hour']","['Put laundry in the washer', 'Take laundry out']",Take laundry out,1
6,0.8571428571428571,"['Put laundry in baskets', 'Take baskets to basement', 'Put laundry in the washer', 'Turn the washer on', 'Wait for an hour', 'Take laundry out']","['Put laundry in dryer.', 'Put laundry in the washer']",Put laundry in dryer.,0
0,0.0,[],"['Turning on washer to fill with water', 'Taking laundry to basement']",Taking laundry to basement,1
1,0.16666666666666666,['Taking laundry to basement'],"['Putting detergent in washer', 'Turning on washer to fill with water']",Turning on washer to fill with water,1
2,0.3333333333333333,"['Taking laundry to basement', 'Turning on washer to fill with water']","['Putting detergent in washer', 'Hanging up clothes to dry']",Putting detergent in washer,0
3,0.5,"['Taking laundry to basement', 'Turning on washer to fill with water', 'Putting detergent in washer']","['Adding clothes to washer', 'Hanging up clothes to dry']",Adding clothes to washer,0
4,0.6666666666666666,"['Taking laundry to basement', 'Turning on washer to fill with water', 'Putting detergent in washer', 'Adding clothes to washer']","['Removing clothes from washer after done', 'Taking laundry to basement']",Removing clothes from washer after done,0
5,0.8333333333333334,"['Taking laundry to basement', 'Turning on washer to fill with water', 'Putting detergent in washer', 'Adding clothes to washer', 'Removing clothes from washer after done']","['Turning on washer to fill with water', 'Hanging up clothes to dry']",Hanging up clothes to dry,1
0,0.0,[],"['Collect laundry', 'Add laundry detergent']",Collect laundry,0
1,0.1,['Collect laundry'],"['Turn on dryer', 'Sort laundry']",Sort laundry,1
2,0.2,"['Collect laundry', 'Sort laundry']","['Turn on washing machine', 'Put laundry of one type in washing machine']",Put laundry of one type in washing machine,1
3,0.3,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine']","['Add laundry detergent', 'Collect laundry']",Add laundry detergent,0
4,0.4,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent']","['Add fabric conditioner', 'Turn on dryer']",Add fabric conditioner,0
5,0.5,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent', 'Add fabric conditioner']","['Turn on dryer', 'Turn on washing machine']",Turn on washing machine,1
6,0.6,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent', 'Add fabric conditioner', 'Turn on washing machine']","['Collect laundry', 'When washing machine is done take laundry out of machine']",When washing machine is done take laundry out of machine,1
7,0.7,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent', 'Add fabric conditioner', 'Turn on washing machine', 'When washing machine is done take laundry out of machine']","['Collect laundry', 'Put wet laundry in dryer']",Put wet laundry in dryer,1
8,0.8,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent', 'Add fabric conditioner', 'Turn on washing machine', 'When washing machine is done take laundry out of machine', 'Put wet laundry in dryer']","['Turn on dryer', 'Add fabric conditioner']",Turn on dryer,0
9,0.9,"['Collect laundry', 'Sort laundry', 'Put laundry of one type in washing machine', 'Add laundry detergent', 'Add fabric conditioner', 'Turn on washing machine', 'When washing machine is done take laundry out of machine', 'Put wet laundry in dryer', 'Turn on dryer']","['When dry, remove clothes from dryer', 'Add laundry detergent']","When dry, remove clothes from dryer",0
0,0.0,[],"['Add soap to washer', 'Gather dirty clothes']",Gather dirty clothes,1
1,0.125,['Gather dirty clothes'],"['Take them to the washer', 'Take them to the washer']",Take them to the washer,0
2,0.25,"['Gather dirty clothes', 'Take them to the washer']","['Turn on washer', 'Turn on dryer']",Turn on washer,0
3,0.375,"['Gather dirty clothes', 'Take them to the washer', 'Turn on washer']","['Gather dirty clothes', 'Add soap to washer']",Add soap to washer,1
4,0.5,"['Gather dirty clothes', 'Take them to the washer', 'Turn on washer', 'Add soap to washer']","['Gather dirty clothes', 'Place close in washer']",Place close in washer,1
5,0.625,"['Gather dirty clothes', 'Take them to the washer', 'Turn on washer', 'Add soap to washer', 'Place close in washer']","['Turn on washer', 'Once washer is down remove clothes']",Once washer is down remove clothes,1
6,0.75,"['Gather dirty clothes', 'Take them to the washer', 'Turn on washer', 'Add soap to washer', 'Place close in washer', 'Once washer is down remove clothes']","['Place in dryer', 'Gather dirty clothes']",Place in dryer,0
7,0.875,"['Gather dirty clothes', 'Take them to the washer', 'Turn on washer', 'Add soap to washer', 'Place close in washer', 'Once washer is down remove clothes', 'Place in dryer']","['Add soap to washer', 'Turn on dryer']",Turn on dryer,1
0,0.0,[],"['Get dirty clothes', 'Take to laundry room']",Get dirty clothes,0
1,0.1,['Get dirty clothes'],"['Take to laundry room', 'Put in dryer']",Take to laundry room,0
2,0.2,"['Get dirty clothes', 'Take to laundry room']","['Get washing powder', 'Push start button']",Get washing powder,0
3,0.3,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder']","['Push start button', 'Put 1 cup of powder in machine']",Put 1 cup of powder in machine,1
4,0.4,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine']","['Put clothes in machine', 'Take to laundry room']",Put clothes in machine,0
5,0.5,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine', 'Put clothes in machine']","['Choose cycle', 'Pull clothes out of washer']",Choose cycle,0
6,0.6,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine', 'Put clothes in machine', 'Choose cycle']","['Get dirty clothes', 'Push start button']",Push start button,1
7,0.7,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine', 'Put clothes in machine', 'Choose cycle', 'Push start button']","['Put in dryer', 'Wait until done']",Wait until done,1
8,0.8,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine', 'Put clothes in machine', 'Choose cycle', 'Push start button', 'Wait until done']","['Get dirty clothes', 'Pull clothes out of washer']",Pull clothes out of washer,1
9,0.9,"['Get dirty clothes', 'Take to laundry room', 'Get washing powder', 'Put 1 cup of powder in machine', 'Put clothes in machine', 'Choose cycle', 'Push start button', 'Wait until done', 'Pull clothes out of washer']","['Get dirty clothes', 'Put in dryer']",Put in dryer,1
0,0.0,[],"['Gather dirty laundry', 'Pour desired amount of laundry soap in']",Gather dirty laundry,0
1,0.1,['Gather dirty laundry'],"['Take it to the washing machine', 'Let the machine run a full cycle']",Take it to the washing machine,0
2,0.2,"['Gather dirty laundry', 'Take it to the washing machine']","['Switch the clothes into the dryer', 'Turn on the washing machine']",Turn on the washing machine,1
3,0.3,"['Gather dirty laundry', 'Take it to the washing machine', 'Turn on the washing machine']","['Let the soap lather', 'Set to desired cycle']",Set to desired cycle,1
4,0.4,"['Gather dirty laundry', 'Take it to the washing machine', 'Turn on the washing machine', 'Set to desired cycle']","['Pour desired amount of laundry soap in', 'Add dirty clothes']",Pour desired amount of laundry soap in,0
5,0.5,"['Gather dirty laundry', 'Take it to the washing machine', 'Turn on the washing machine', 'Set to desired cycle', 'Pour desired amount of laundry soap in']","['Let the soap lather', 'Take it to the washing machine']",Let the soap lather,0
6,0.6,"['Gather dirty laundry', 'Take it to the washing machine', 'Turn on the washing machine', 'Set to desired cycle', 'Pour desired amount of laundry soap in', 'Let the soap lather']","['Add dirty clothes', 'Gather dirty laundry']",Add dirty clothes,0
