task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
10,0.9090909090909091,"['Select items to be ironed', 'Set up ironing board', 'Plug in and turn on iron', 'Set iron to appropriate setting', 'Wait for iron to get hot', 'Place items one at a time on the ironing board', 'Use iron to get wrinkles out of the items', 'Neatly fold or hand items after they are ironed', 'Turn off and unplug iron when finished', 'Fold up and put ironing board away']","['Wait for iron to get hot', ""Put iron away when it's cooled off""]",Put iron away when it's cooled off,1
0,0.0,[],"['Plug in iron and turn it on', 'Collect laundry that needs ironing']",Collect laundry that needs ironing,1
1,0.08333333333333333,['Collect laundry that needs ironing'],"['Set up ironing board', 'Put garment on ironing board']",Set up ironing board,0
2,0.16666666666666666,"['Collect laundry that needs ironing', 'Set up ironing board']","['Add water to iron', 'Turn off iron and remove from ironing board']",Add water to iron,0
3,0.25,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron']","['Plug in iron and turn it on', 'Collect laundry that needs ironing']",Plug in iron and turn it on,0
4,0.3333333333333333,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on']","['Set iron to desired temperature', 'Hang or fold garment']",Set iron to desired temperature,0
5,0.4166666666666667,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature']","['Wait until iron is hot', 'Turn off iron and remove from ironing board']",Wait until iron is hot,0
6,0.5,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot']","['Repeat 8-11 for each garment', 'Put garment on ironing board']",Put garment on ironing board,1
7,0.5833333333333334,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot', 'Put garment on ironing board']","['Remove wrinkles by gently passing iron over garment', 'Set iron to desired temperature']",Remove wrinkles by gently passing iron over garment,0
8,0.6666666666666666,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot', 'Put garment on ironing board', 'Remove wrinkles by gently passing iron over garment']","['Set up ironing board', 'Remove garment']",Remove garment,1
9,0.75,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot', 'Put garment on ironing board', 'Remove wrinkles by gently passing iron over garment', 'Remove garment']","['Hang or fold garment', 'Collect laundry that needs ironing']",Hang or fold garment,0
10,0.8333333333333334,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot', 'Put garment on ironing board', 'Remove wrinkles by gently passing iron over garment', 'Remove garment', 'Hang or fold garment']","['Repeat 8-11 for each garment', 'Set iron to desired temperature']",Repeat 8-11 for each garment,0
11,0.9166666666666666,"['Collect laundry that needs ironing', 'Set up ironing board', 'Add water to iron', 'Plug in iron and turn it on', 'Set iron to desired temperature', 'Wait until iron is hot', 'Put garment on ironing board', 'Remove wrinkles by gently passing iron over garment', 'Remove garment', 'Hang or fold garment', 'Repeat 8-11 for each garment']","['Turn off iron and remove from ironing board', 'Set iron to desired temperature']",Turn off iron and remove from ironing board,0
0,0.0,[],"['Slowly place and glide iron over the clothing to straighten out wrinkles.', 'Plug in iron to allow it to heat up.']",Plug in iron to allow it to heat up.,1
1,0.16666666666666666,['Plug in iron to allow it to heat up.'],"['Make sure fabric is flat.', 'Prepare ironing board']",Prepare ironing board,1
2,0.3333333333333333,"['Plug in iron to allow it to heat up.', 'Prepare ironing board']","['Select clothing to be ironed.', 'Make sure fabric is flat.']",Select clothing to be ironed.,0
3,0.5,"['Plug in iron to allow it to heat up.', 'Prepare ironing board', 'Select clothing to be ironed.']","['Plug in iron to allow it to heat up.', 'Place item of clothing flat on iron board.']",Place item of clothing flat on iron board.,1
4,0.6666666666666666,"['Plug in iron to allow it to heat up.', 'Prepare ironing board', 'Select clothing to be ironed.', 'Place item of clothing flat on iron board.']","['Make sure fabric is flat.', 'Plug in iron to allow it to heat up.']",Make sure fabric is flat.,0
5,0.8333333333333334,"['Plug in iron to allow it to heat up.', 'Prepare ironing board', 'Select clothing to be ironed.', 'Place item of clothing flat on iron board.', 'Make sure fabric is flat.']","['Slowly place and glide iron over the clothing to straighten out wrinkles.', 'Prepare ironing board']",Slowly place and glide iron over the clothing to straighten out wrinkles.,0
0,0.0,[],"['wash laundry', 'plug in iron']",wash laundry,0
1,0.1,['wash laundry'],"['dry laundry', 'plug in iron']",dry laundry,0
2,0.2,"['wash laundry', 'dry laundry']","['plug in iron', 'take dry laundry out of dryer']",take dry laundry out of dryer,1
3,0.3,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer']","['plug in iron', 'place laundry in basket.']",place laundry in basket.,1
4,0.4,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.']","['set up ironing board', 'wash laundry']",set up ironing board,0
5,0.5,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.', 'set up ironing board']","['plug in iron', 'place item of laundry on ironing board']",plug in iron,0
6,0.6,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.', 'set up ironing board', 'plug in iron']","['place laundry in basket.', 'allow iron to get hot']",allow iron to get hot,1
7,0.7,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.', 'set up ironing board', 'plug in iron', 'allow iron to get hot']","['set up ironing board', 'place item of laundry on ironing board']",place item of laundry on ironing board,1
8,0.8,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.', 'set up ironing board', 'plug in iron', 'allow iron to get hot', 'place item of laundry on ironing board']","['plug in iron', 'iron with the hot iron']",iron with the hot iron,1
9,0.9,"['wash laundry', 'dry laundry', 'take dry laundry out of dryer', 'place laundry in basket.', 'set up ironing board', 'plug in iron', 'allow iron to get hot', 'place item of laundry on ironing board', 'iron with the hot iron']","['take dry laundry out of dryer', 'continue until all articles are ironed.']",continue until all articles are ironed.,1
