task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.4444444444444444,"['Go into the bathroom and gather a towel and washcloth.', 'Turn the water on in the shower and wait for the water to get warm to your liking.', 'Take off your clothes and get into the shower.', 'Wash your hair with shampoo.']","['Wash your body with soap.', 'Dry off with your towel.']",Wash your body with soap.,0
5,0.5555555555555556,"['Go into the bathroom and gather a towel and washcloth.', 'Turn the water on in the shower and wait for the water to get warm to your liking.', 'Take off your clothes and get into the shower.', 'Wash your hair with shampoo.', 'Wash your body with soap.']","['Get dressed.', 'Rinse your hair and body.']",Rinse your hair and body.,1
6,0.6666666666666666,"['Go into the bathroom and gather a towel and washcloth.', 'Turn the water on in the shower and wait for the water to get warm to your liking.', 'Take off your clothes and get into the shower.', 'Wash your hair with shampoo.', 'Wash your body with soap.', 'Rinse your hair and body.']","['Go into the bathroom and gather a towel and washcloth.', 'Turn off the water.']",Turn off the water.,1
7,0.7777777777777778,"['Go into the bathroom and gather a towel and washcloth.', 'Turn the water on in the shower and wait for the water to get warm to your liking.', 'Take off your clothes and get into the shower.', 'Wash your hair with shampoo.', 'Wash your body with soap.', 'Rinse your hair and body.', 'Turn off the water.']","['Take off your clothes and get into the shower.', 'Dry off with your towel.']",Dry off with your towel.,1
8,0.8888888888888888,"['Go into the bathroom and gather a towel and washcloth.', 'Turn the water on in the shower and wait for the water to get warm to your liking.', 'Take off your clothes and get into the shower.', 'Wash your hair with shampoo.', 'Wash your body with soap.', 'Rinse your hair and body.', 'Turn off the water.', 'Dry off with your towel.']","['Get dressed.', 'Wash your hair with shampoo.']",Get dressed.,0
0,0.0,[],"['Take body wash and wash all over your body.', 'Turn on the water to desired temperature.']",Turn on the water to desired temperature.,1
1,0.09090909090909091,['Turn on the water to desired temperature.'],"['Turn on the water to desired temperature.', 'Remove all clothing.']",Remove all clothing.,1
2,0.18181818181818182,"['Turn on the water to desired temperature.', 'Remove all clothing.']","['Get dressed.', 'Step into the shower.']",Step into the shower.,1
3,0.2727272727272727,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.']","['Turn on the water to desired temperature.', 'Stand under the water to make sure hair and body are wet.']",Stand under the water to make sure hair and body are wet.,1
4,0.36363636363636365,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.']","['Get dressed.', 'Take shampoo and wash your hair.']",Take shampoo and wash your hair.,1
5,0.45454545454545453,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.']","['Rinse all soap out of hair.', 'Turn off the water.']",Rinse all soap out of hair.,0
6,0.5454545454545454,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.', 'Rinse all soap out of hair.']","['Get dressed.', 'Take body wash and wash all over your body.']",Take body wash and wash all over your body.,1
7,0.6363636363636364,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.', 'Rinse all soap out of hair.', 'Take body wash and wash all over your body.']","['Rinse all soap off of your body.', 'Stand under the water to make sure hair and body are wet.']",Rinse all soap off of your body.,0
8,0.7272727272727273,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.', 'Rinse all soap out of hair.', 'Take body wash and wash all over your body.', 'Rinse all soap off of your body.']","['Stand under the water to make sure hair and body are wet.', 'Turn off the water.']",Turn off the water.,1
9,0.8181818181818182,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.', 'Rinse all soap out of hair.', 'Take body wash and wash all over your body.', 'Rinse all soap off of your body.', 'Turn off the water.']","['Turn on the water to desired temperature.', 'Dry yourself with a towel.']",Dry yourself with a towel.,1
10,0.9090909090909091,"['Turn on the water to desired temperature.', 'Remove all clothing.', 'Step into the shower.', 'Stand under the water to make sure hair and body are wet.', 'Take shampoo and wash your hair.', 'Rinse all soap out of hair.', 'Take body wash and wash all over your body.', 'Rinse all soap off of your body.', 'Turn off the water.', 'Dry yourself with a towel.']","['Get dressed.', 'Step into the shower.']",Get dressed.,0
0,0.0,[],"['remove your clothing', 'turn on the shower']",turn on the shower,1
1,0.09090909090909091,['turn on the shower'],"['enter the shower', 'set the temperature']",set the temperature,1
2,0.18181818181818182,"['turn on the shower', 'set the temperature']","['remove your clothing', 'rinse soap from body']",remove your clothing,0
3,0.2727272727272727,"['turn on the shower', 'set the temperature', 'remove your clothing']","['rinse soap from body', 'enter the shower']",enter the shower,1
4,0.36363636363636365,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower']","['set the temperature', 'douse entire body']",douse entire body,1
5,0.45454545454545453,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body']","['apply soap to body', 'rinse soap from body']",apply soap to body,0
6,0.5454545454545454,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body', 'apply soap to body']","['turn on the shower', 'scrub body to remove dead skin (wash cloth recommended)']",scrub body to remove dead skin (wash cloth recommended),1
7,0.6363636363636364,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body', 'apply soap to body', 'scrub body to remove dead skin (wash cloth recommended)']","['douse entire body', 'rinse soap from body']",rinse soap from body,1
8,0.7272727272727273,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body', 'apply soap to body', 'scrub body to remove dead skin (wash cloth recommended)', 'rinse soap from body']","['turn off water', 'turn on the shower']",turn off water,0
9,0.8181818181818182,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body', 'apply soap to body', 'scrub body to remove dead skin (wash cloth recommended)', 'rinse soap from body', 'turn off water']","['towel yourself dry', 'scrub body to remove dead skin (wash cloth recommended)']",towel yourself dry,0
10,0.9090909090909091,"['turn on the shower', 'set the temperature', 'remove your clothing', 'enter the shower', 'douse entire body', 'apply soap to body', 'scrub body to remove dead skin (wash cloth recommended)', 'rinse soap from body', 'turn off water', 'towel yourself dry']","['enter the shower', 'put on clothes']",put on clothes,1
0,0.0,[],"['Turn on water and adjust to good temperature.', 'Take off your clothes.']",Take off your clothes.,1
1,0.1111111111111111,['Take off your clothes.'],"['Step into shower and close door.', 'Make sure you have a towel available.']",Make sure you have a towel available.,1
2,0.2222222222222222,"['Take off your clothes.', 'Make sure you have a towel available.']","['Step out of shower.', 'Turn on water and adjust to good temperature.']",Turn on water and adjust to good temperature.,1
3,0.3333333333333333,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.']","['Step into shower and close door.', 'Wash entire body with soap.']",Step into shower and close door.,0
4,0.4444444444444444,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.', 'Step into shower and close door.']","['Wash and condition hair.', 'Dry off using towel.']",Wash and condition hair.,0
5,0.5555555555555556,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.', 'Step into shower and close door.', 'Wash and condition hair.']","['Turn on water and adjust to good temperature.', 'Wash entire body with soap.']",Wash entire body with soap.,1
6,0.6666666666666666,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.', 'Step into shower and close door.', 'Wash and condition hair.', 'Wash entire body with soap.']","['Step out of shower.', 'Turn off water.']",Turn off water.,1
7,0.7777777777777778,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.', 'Step into shower and close door.', 'Wash and condition hair.', 'Wash entire body with soap.', 'Turn off water.']","['Take off your clothes.', 'Dry off using towel.']",Dry off using towel.,1
8,0.8888888888888888,"['Take off your clothes.', 'Make sure you have a towel available.', 'Turn on water and adjust to good temperature.', 'Step into shower and close door.', 'Wash and condition hair.', 'Wash entire body with soap.', 'Turn off water.', 'Dry off using towel.']","['Wash and condition hair.', 'Step out of shower.']",Step out of shower.,1
0,0.0,[],"['Enter bathroom', 'Turn on water']",Enter bathroom,0
1,0.08333333333333333,['Enter bathroom'],"['Remove clothing', 'Enter bathroom']",Remove clothing,0
2,0.16666666666666666,"['Enter bathroom', 'Remove clothing']","['Turn on water', 'step out of shower']",Turn on water,0
3,0.25,"['Enter bathroom', 'Remove clothing', 'Turn on water']","['turn off water', 'adjust water temperature']",adjust water temperature,1
4,0.3333333333333333,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature']","['step into shower', 'turn off water']",step into shower,0
5,0.4166666666666667,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower']","['Turn on water', 'Wash entire body']",Wash entire body,1
6,0.5,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body']","['dry off with towel', 'Rinse entire body']",Rinse entire body,1
7,0.5833333333333334,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body', 'Rinse entire body']","['adjust water temperature', 'turn off water']",turn off water,1
8,0.6666666666666666,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body', 'Rinse entire body', 'turn off water']","['step out of shower', 'Enter bathroom']",step out of shower,0
9,0.75,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body', 'Rinse entire body', 'turn off water', 'step out of shower']","['dry off with towel', 'adjust water temperature']",dry off with towel,0
10,0.8333333333333334,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body', 'Rinse entire body', 'turn off water', 'step out of shower', 'dry off with towel']","['Turn on water', 'get dressed']",get dressed,1
11,0.9166666666666666,"['Enter bathroom', 'Remove clothing', 'Turn on water', 'adjust water temperature', 'step into shower', 'Wash entire body', 'Rinse entire body', 'turn off water', 'step out of shower', 'dry off with towel', 'get dressed']","['step into shower', 'leave bathroom']",leave bathroom,1
0,0.0,[],"['Walk to the bathroom', 'Get undressed']",Walk to the bathroom,0
1,0.0625,['Walk to the bathroom'],"['Get under the water', 'Get undressed']",Get undressed,1
2,0.125,"['Walk to the bathroom', 'Get undressed']","['Turn the faucet on the wall to get the right temperature', 'Put a quarter size amount of shampoo in your hair and message your hair with it']",Turn the faucet on the wall to get the right temperature,0
3,0.1875,"['Walk to the bathroom', 'Get undressed', 'Turn the faucet on the wall to get the right temperature']","['Get a washcloth and rub some soap on it', 'pull the plug to turn on the shower']",pull the plug to turn on the shower,1
